ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '()(.())']	True	  0.9878	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '()(.())', '()(.())', '()(.())', '()(.())', '()(.())']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L1*  S3 g* e* a* L0* b* d* h* S4 h d b L0 a e g S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '()(.)()']	True	  0.9857	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '()(.)()', '()(.)()', '()(.)()', '()(.)()', '()(.)()', '()(.)()', '()(.)()', '()(.)()']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3 e* d* a* L0* b* c* f* S4 g f c b L0 a d e h S5 h* e* d* a* L0* b* c* f* g* S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '(.()())']	False	  0.8549	['', '.', '.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* L0* c* d* S0  L0  S1 e c L0 b f S2  L0*  S3 g* f* b* L0* c* e* h* S4 h e c L0 b f g S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '(.)(())']	True	  0.9848	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3 e* d* a* L0* b* c* f* S4 f c b L0 a d e S5  L1  S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '(.).().']	True	  0.9848	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3 e* d* a* L0* b* c* f* S4 f c b L0 a d e S5  L2*  S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '(.).(.)']	True	  0.9846	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(.).().', '(.).().', '(.).(.)', '(.).(.)']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3 e* f* d* a* L0* b* c* g* h* S4 g c b L0 a d f S5 h g c b L0 a d f e S6
0	['.', '()', '(.)', '(.).', '()(.)', '(.).()', '(...())']	True	  0.9922	['', '.', '.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()..()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(...())', '(...())']	a* b* L0* c* d* S0  L0  S1 e c L0 b f S2  L1*  S3 g* f* b* L0* c* e* h* S4 h e c L0 b f g S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '()(.)', '.((.))', '(((.)))']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '.((.))', '.((.))', '.((.))', '(((.)))', '(((.)))']	a* L0* b* S0 c L0 d S1 e b L0 a f S2  L1*  S3 f* a* L0* b* e* S4 d* L0* c* S5  L0  S6
0	['.', '()', '(.)', '(.).', '()(.)', '.((.))', '()(.)()']	True	  0.9738	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '()(.)()', '()(.)()', '()(.)()', '()(.)()']	a* L0* b* S0 c L0 d S1 e b L0 a f S2  L1*  S3 f* a* L0* b* e* S4 g* d* L0* c* h* S5 h c L0 d g S6
0	['.', '()', '(.)', '(.).', '()(.)', '.((.))', '.((.)).']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '.((.))', '.((.))', '.((.))', '.((.)).', '.((.)).']	a* L0* b* S0 c L0 d S1 e b L0 a f S2  L1*  S3 f* a* L0* b* e* S4 d* L0* c* S5  L2*  S6
0	['.', '()', '(.)', '(.).', '()(.)', '.((.))', '.((.).)']	True	     1.0	['.', '.', '.', '.', '.', '()', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '()(.)', '()(.)', '()(.)', '()(.)', '()(.)', '.((.))', '.((.))', '.((.))', '.((.))', '.((.))', '.((.)).', '.((.)).', '.((.).)', '.((.).)']	a* L0* b* S0 c d L0 e f S1 g b L0 a h S2  L1*  S3 h* a* L0* b* g* S4 e* L0* d* S5 f* e* L0* d* c* S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.()())']	False	  0.5716	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.())()']	False	  0.5716	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 d c L0 b a S4  L1*  S5  L1  S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.())..']	False	  0.5716	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)()..', '(.)()..']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 d c L0 b a S4  L1*  S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.()..)']	False	  0.6136	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)()..', '(.)()..', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4  L1*  S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.(..))']	False	  0.6669	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4  L0*  S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(.).(.)']	True	  0.7144	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.).(.)', '(.).(.)', '(.).(.)', '(.).(.)', '(.).(.)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e d c L0 b a f S4  L1*  S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.())', '(.()).', '(..(.))']	False	  0.5719	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)()..', '(.)()..', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4  L0  S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.().)', '(.())()']	False	  0.5866	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..()).', '(..()).', '(..()).']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4 g f e d L0 c b a h S5 h* a* b* c* L0* d* e* f* g* S6
0	['.', '()', '(.)', '(.).', '(.())', '(.().)', '(.().).']	False	  0.6463	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..()).', '(..()).']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 e d L0 c b S4 f e d L0 c b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.())', '(.().)', '(.()..)']	False	  0.6723	['', '', '', '.', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* d* L0* e* f* g* h* S0  L0  S1 e L0 d S2  L0*  S3 f e L0 d c S4 g f e L0 d c b S5 h g f e L0 d c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '()(.())']	True	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '()(.())', '()(.())', '()(.())', '()(.())']	a* b* L0* c* d* S0  L0  S1 e c L0 b f S2  L0*  S3 g d c L0 b a h S4 h* a* b* L0* c* d* g* S5 f* b* L0* c* e* S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '(.()())']	False	  0.7144	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())', '(.)(())', '(.)(())', '(.)(())']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3 g e d L0 c b h S4 h* b* c* L0* d* e* g* S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '(.())()']	False	  0.7144	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e d c L0 b a f S4 g* f* a* b* L0* c* d* e* h* S5 h e d c L0 b a f g S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '(.)(())']	True	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.)(())', '(.)(())']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e d c L0 b a f S4 f* a* b* L0* c* d* e* S5  L0  S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '(.).().']	True	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e d c L0 b a f S4 f* a* b* L0* c* d* e* S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.())', '(.).()', '(.).(.)']	True	  0.8564	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).()', '(.).().', '(.).().', '(.).().', '(.).().', '(.).(.)', '(.).(.)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3 e f d c L0 b a g h S4 g* a* b* L0* c* d* f* S5 h* g* a* b* L0* c* d* f* e* S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '()(()).']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L1  S4 d* a* L0* b* c* S5  L2*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '()(().)']	True	  0.9981	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '()(()).', '()(().)', '()(().)']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L1*  S3  L1  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '()((.))']	False	  0.8631	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '()(()).', '()(().)', '()(().)']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L0  S3  L0*  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '()(.())']	False	  0.8708	['.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '()(()).', '()(()).', '()(().)', '()(().)']	a* L0* b* S0  L0  S1 c d b L0 a e f S2  L0*  S3  L0  S4 e* a* L0* b* d* S5 f* e* a* L0* b* d* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '(.(()))']	True	     1.0	['', '.', '.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(()).', '(.(()))', '(.(()))', '(.(()))']	a* b* L0* c* d* S0  L0  S1 e c L0 b f S2  L1*  S3  L1  S4 f* b* L0* c* e* S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '(.)()()']	True	  0.9924	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '()(())', '().()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L1  S4 e* d* a* L0* b* c* f* S5 f c b L0 a d e S6
0	['.', '()', '(.)', '(.).', '(.)()', '()(())', '.((()))']	True	     1.0	['.', '.', '.', '.', '()', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '()(())', '()(())', '()(())', '()(())', '()(())', '.((()))', '.((()))', '.((()))']	a* L0* b* S0 c L0 d S1 e b L0 a f S2  L1*  S3  L1  S4 f* a* L0* b* e* S5 d* L0* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.().)', '(.().).']	False	  0.7502	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..()).', '(..()).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.().)', '(.()..)']	False	  0.7314	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.().)', '(.)()()']	True	  0.8477	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '...()()', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0  S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.().)', '(..()).']	True	  0.8389	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..()).', '(..()).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.().)', '(..().)']	True	  0.8331	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0*  S3  L0  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.(.))', '(.(.)).']	False	  0.7406	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..()).', '(..()).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0  S3  L0*  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.(.))', '(.(.).)']	False	  0.7208	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.(.))', '(.)()()']	True	  0.8121	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0  S3  L0*  S4 e d c L0 b a f S5 f* a* b* L0* c* d* e* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.(.))', '(..()).']	True	  0.8356	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..()).', '(..()).']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0  S3  L0*  S4 d c L0 b a S5  L1*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.(.))', '(..().)']	True	  0.8426	['', '', '.', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(..())', '(..())', '(..())', '(..())', '(..())', '(..()).', '(..()).', '(..()).', '(..().)', '(..().)']	a* b* c* L0* d* e* f* S0  L0  S1 d L0 c S2  L0  S3  L0*  S4 e d L0 c b S5 f e d L0 c b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '()(().)']	True	     1.0	['.', '.', '.', '()', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '()(().)', '()(().)', '()(().)', '()(().)']	a* L0* b* S0  L0  S1 c b L0 a d S2  L1*  S3  L1  S4  L2*  S5 d* a* L0* b* c* S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.(()))']	False	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L1*  S3  L1  S4  L0*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.()..)']	False	  0.8571	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)()..', '(..().)', '(..().)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0*  S3  L0  S4  L1*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.(.).)']	False	  0.8684	['', '.', '.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)()..', '(..().)', '(..().)']	a* b* L0* c* d* S0  L0  S1 c L0 b S2  L0  S3  L0*  S4  L1*  S5 d c L0 b a S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.)(())']	False	  0.8572	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)().', '(.)()()', '(.)()()', '(.)()()', '(.)()()']	a* L0* b* S0  L0  S1 b L0 a S2 c* d* L1* e* f* S3 e L1 d S4  L1*  S5 f e L1 d c S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.)()()']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)()()', '(.)()()']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L1  S4  L2*  S5  L2  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.)()..']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)()..', '(.)()..']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3  L1  S4  L2*  S5  L3*  S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.)(..)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.)()..', '(.)(..)', '(.)(..)']	a* L0* b* S0  L0  S1 b L0 a S2 c* L1* d* S3  L1  S4  L2*  S5 d L1 c S6
0	['.', '()', '(.)', '(.).', '(.)()', '(.)().', '(.).(.)']	True	     1.0	['.', '.', '.', '()', '()', '()', '().', '(.)', '(.)', '(.).', '(.).', '(.).', '(.)()', '(.)()', '(.)()', '(.)().', '(.)().', '(.)().', '(.).(.)', '(.).(.)', '(.).(.)']	a* L0* b* S0  L0  S1 b L0 a S2  L1*  S3 c L1 d S4  L2*  S5 d* L1* c* S6
