ID	AFP	dominating_struct	avg_occupancy	dominant_fp	d_seq
0	['.', '..', '.()', '.().', '.()..', '(()..)']	True	     1.0	['.', '..', '.()', '.().', '.()..', '(()..)']	 L0*  S0  L1*  S1  L1  S2  L2*  S3  L3*  S4  L0  S5
0	['.', '..', '.()', '.().', '.()..', '.(().)']	False	  0.8335	['.', '..', '.()', '.().', '.()..', '.()(.)']	 L0*  S0 a* b* L1* c* d* S1 c L1 b S2  L1*  S3  L2*  S4 d c L1 b a S5
0	['.', '..', '.()', '.().', '.()..', '.((.))']	False	  0.8334	['.', '..', '.()', '.().', '.()..', '.().()']	 L0*  S0 a* b* L1* c* d* S1 c L1 b S2  L2*  S3  L1*  S4 d c L1 b a S5
0	['.', '..', '.()', '.().', '.()..', '.()(.)']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.()(.)']	 L0*  S0  L1*  S1  L1  S2  L2*  S3  L3*  S4  L2  S5
0	['.', '..', '.()', '.().', '.()..', '.().()']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.().()']	 L0*  S0  L1*  S1  L1  S2  L2*  S3  L3*  S4  L3  S5
0	['.', '..', '.()', '.().', '.()..', '.()...']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.()...']	 L0*  S0  L1*  S1  L1  S2  L2*  S3  L3*  S4  L4*  S5
0	['.', '..', '.()', '.().', '.()..', '.(...)']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.()...', '.(...)']	 L0*  S0 a* L1* b* S1  L1  S2  L2*  S3  L3*  S4 b L1 a S5
0	['.', '..', '.()', '.().', '.()..', '..(..)']	True	     1.0	['.', '..', '.()', '.().', '.()..', '..(..)']	 L0*  S0  L1*  S1 a L1 b S2  L2*  S3  L3*  S4 b* L1* a* S5
0	['.', '..', '.()', '.().', '.(..)', '((..))']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.(..)', '((..))']	 L0*  S0 a* L1* b* S1  L1  S2  L2*  S3 b L1 a S4  L0  S5
0	['.', '..', '.()', '.().', '.(..)', '.().()']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.(..)', '.().()']	 L0*  S0 a* L1* b* S1  L1  S2  L2*  S3 c b L1 a d S4 d* a* L1* b* c* S5
0	['.', '..', '.()', '.().', '.(..)', '.(.())']	False	   0.813	['.', '..', '.()', '..()', '.(())', '.(()).', '.(().)']	 L0*  S0 a* b* L1* c* d* S1  L1  S2  L1*  S3 c L1 b S4 d c L1 b a S5
0	['.', '..', '.()', '.().', '.(..)', '.(..).']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.(..)', '.(..).']	 L0*  S0 a* L1* b* S1  L1  S2  L2*  S3 b L1 a S4  L3*  S5
0	['.', '..', '.()', '.().', '.(..)', '.(...)']	True	     1.0	['.', '..', '.()', '.().', '.()..', '.(..)', '.(..).', '.(...)']	 L0*  S0 a* b* L1* c* d* S1  L1  S2  L2*  S3 c L1 b S4 d c L1 b a S5
0	['.', '..', '.()', '.().', '..(.)', '(.(.))']	True	     1.0	['.', '..', '.()', '.().', '..(.)', '(.(.))']	 L0*  S0  L1*  S1 a L1 b S2  L2*  S3 b* L1* a* S4  L0  S5
0	['.', '..', '.()', '.().', '..(.)', '.((.))']	True	     1.0	['.', '..', '.()', '.().', '..(.)', '.((.))']	 L0*  S0  L1*  S1 a L1 b S2  L2*  S3 b* L1* a* S4  L1  S5
0	['.', '..', '.()', '.().', '..(.)', '.().()']	True	  0.9577	['.', '..', '.()', '.().', '..(.)', '.().()']	 L0*  S0  L1*  S1 a L1 b S2  L2*  S3 c* b* L1* a* d* S4 d a L1 b c S5
0	['.', '..', '.()', '.().', '..(.)', '..(())']	True	  0.9527	['.', '..', '.()', '.().', '..(.)', '..(.).', '..(())']	 L0*  S0  L1*  S1 a b L1 c d S2  L1  S3 c* L1* b* S4 d* c* L1* b* a* S5
0	['.', '..', '.()', '.().', '..(.)', '..(.).']	True	     1.0	['.', '..', '.()', '.().', '..(.)', '..(.).']	 L0*  S0  L1*  S1 a L1 b S2  L2*  S3 b* L1* a* S4  L3*  S5
0	['.', '..', '.()', '.().', '..(.)', '..(..)']	True	     1.0	['.', '..', '.()', '.().', '..(.)', '..(.).', '..(..)']	 L0*  S0  L1*  S1 a b L1 c d S2  L2*  S3 c* L1* b* S4 d* c* L1* b* a* S5
0	['.', '..', '.()', '.(.)', '((.))', '((.)).']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '((.))', '((.)).']	 L0*  S0 a* L1* b* S1  L1  S2 b L1 a S3  L0  S4  L2*  S5
0	['.', '..', '.()', '.(.)', '((.))', '((.).)']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '((.))', '((.)).', '((.).)']	a* L0* b* S0 c* L1* d* S1  L1  S2 d L1 c S3  L0  S4 b L0 a S5
0	['.', '..', '.()', '.(.)', '((.))', '.(.)()']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '((.))', '.(.)()']	 L0*  S0 a* L1* b* S1  L1  S2 b L1 a S3 c L0 d S4 d* L0* c* S5
0	['.', '..', '.()', '.(.)', '.()()', '(()())']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.()()', '(()())']	 L0*  S0 a* L1* b* S1  L1  S2 c b L1 a d S3 d* a* L1* b* c* S4  L0  S5
0	['.', '..', '.()', '.(.)', '.()()', '.()().']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.()()', '.()().']	 L0*  S0 a* L1* b* S1  L1  S2 c b L1 a d S3 d* a* L1* b* c* S4  L2*  S5
0	['.', '..', '.()', '.(.)', '.()()', '.()(.)']	True	  0.9972	['.', '..', '.()', '.().', '.(.)', '.()()', '.()().', '.()(.)']	 L0*  S0 a* L1* b* S1  L1  S2 c d b L1 a e f S3 e* a* L1* b* d* S4 f* e* a* L1* b* d* c* S5
0	['.', '..', '.()', '.(.)', '.()()', '.(.())']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.()()', '.()().', '.(.())']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 e c L1 b f S3 f* b* L1* c* e* S4 d c L1 b a S5
0	['.', '..', '.()', '.(.)', '.()()', '..(())']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.()()', '..(())']	 L0*  S0 a* L1* b* S1 c L1 d S2 e b L1 a f S3 f* a* L1* b* e* S4 d* L1* c* S5
0	['.', '..', '.()', '.(.)', '.(.).', '((.).)']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '((.).)']	 L0*  S0 a* L1* b* S1  L1  S2 b L1 a S3  L2*  S4  L0  S5
0	['.', '..', '.()', '.(.)', '.(.).', '.()(.)']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.()(.)']	 L0*  S0 a* L1* b* S1  L1  S2 c b L1 a d S3  L2*  S4 d* a* L1* b* c* S5
0	['.', '..', '.()', '.(.)', '.(.).', '.(.())']	False	  0.8334	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(.)()']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 c L1 b S3  L1*  S4 d c L1 b a S5
0	['.', '..', '.()', '.(.)', '.(.).', '.(.)()']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(.)()']	 L0*  S0 a* L1* b* S1  L1  S2 b L1 a S3  L2*  S4  L2  S5
0	['.', '..', '.()', '.(.)', '.(.).', '.(.)..']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(.)..']	 L0*  S0 a* L1* b* S1  L1  S2 b L1 a S3  L2*  S4  L3*  S5
0	['.', '..', '.()', '.(.)', '.(.).', '.(...)']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(.)..', '.(...)']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 c L1 b S3  L2*  S4 d c L1 b a S5
0	['.', '..', '.()', '.(.)', '.(..)', '((..))']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(..)', '((..))']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 c L1 b S3 d c L1 b a S4  L0  S5
0	['.', '..', '.()', '.(.)', '.(..)', '.(.)()']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(..)', '....()', '.(.)()']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 c L1 b S3 e d c L1 b a f S4 f* a* b* L1* c* d* e* S5
0	['.', '..', '.()', '.(.)', '.(..)', '.(..).']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(..)', '.(..).']	 L0*  S0 a* b* L1* c* d* S1  L1  S2 c L1 b S3 d c L1 b a S4  L2*  S5
0	['.', '..', '.()', '.(.)', '.(..)', '.(...)']	True	     1.0	['.', '..', '.()', '.().', '.(.)', '.(.).', '.(..)', '.(..).', '.(...)']	 L0*  S0 a* b* c* L1* d* e* f* S1  L1  S2 d L1 c S3 e d L1 c b S4 f e d L1 c b a S5
0	['.', '..', '.()', '..()', '(.())', '(.().)']	True	     1.0	['.', '..', '.()', '..()', '(.())', '(.()).', '(.().)']	a* L0* b* S0  L1*  S1 c L1 d S2 d* L1* c* S3  L0  S4 b L0 a S5
0	['.', '..', '.()', '..()', '(.())', '..(())']	False	   0.666	['.', '..', '.()', '..()', '.(())', '.(()).']	 L0*  S0  L0*  S1 a b L0 c d S2 c* L0* b* S3  L0  S4 d* c* L0* b* a* S5
0	['.', '..', '.()', '..()', '(.())', '..()()']	True	     1.0	['.', '..', '.()', '..()', '(.())', '..()()']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3 c L0 d S4 d* L0* c* S5
0	['.', '..', '.()', '..()', '.(())', '((()))']	True	     1.0	['.', '..', '.()', '..()', '.(())', '((()))']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L1  S4  L0  S5
0	['.', '..', '.()', '..()', '.(())', '.(()).']	True	     1.0	['.', '..', '.()', '..()', '.(())', '.(()).']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L1  S4  L2*  S5
0	['.', '..', '.()', '..()', '.(())', '.(().)']	True	     1.0	['.', '..', '.()', '..()', '.(())', '.(()).', '.(().)']	 L0*  S0 a* L1* b* S1 c L1 d S2 d* L1* c* S3  L1  S4 b L1 a S5
0	['.', '..', '.()', '..()', '.(())', '..()()']	True	     1.0	['.', '..', '.()', '..()', '.(())', '..()()']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3 c L1 d S4 d* L1* c* S5
0	['.', '..', '.()', '..()', '.()()', '(()())']	True	  0.9154	['.', '..', '.()', '..()', '.()()', '(()())']	 L0*  S0  L1*  S1 a L1 b S2 c* b* L1* a* d* S3 d a L1 b c S4  L0  S5
0	['.', '..', '.()', '..()', '.()()', '.()().']	True	  0.9154	['.', '..', '.()', '..()', '.()()', '.()().']	 L0*  S0  L1*  S1 a L1 b S2 c* b* L1* a* d* S3 d a L1 b c S4  L2*  S5
0	['.', '..', '.()', '..()', '.()()', '.()(.)']	True	  0.9146	['.', '..', '.()', '..()', '.()()', '.()().', '.()(.)']	 L0*  S0  L1*  S1 a L1 b S2 c* d* b* L1* a* e* f* S3 e a L1 b d S4 f e a L1 b d c S5
0	['.', '..', '.()', '..()', '.()()', '.(.())']	True	  0.9694	['.', '..', '.()', '..()', '.()()', '.()().', '.(.())']	 L0*  S0 a* L1* b* S1 c L1 d S2 e* d* L1* c* f* S3 f c L1 d e S4 b L1 a S5
0	['.', '..', '.()', '..()', '.()()', '..(())']	True	  0.9389	['.', '..', '.()', '..()', '.()()', '..(())']	 L0*  S0  L1*  S1 a b L1 c d S2 e* c* L1* b* f* S3 f b L1 c e S4 d* c* L1* b* a* S5
0	['.', '..', '.()', '..()', '.()()', '..()()']	True	  0.9563	['.', '..', '.()', '..()', '.()()', '..()()']	 L0*  S0  L1*  S1 a L1 b S2 c* b* L1* a* d* S3 e d a L1 b c f S4 f* c* b* L1* a* d* e* S5
0	['.', '..', '.()', '..()', '..().', '(.().)']	True	     1.0	['.', '..', '.()', '..()', '..().', '(.().)']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L2*  S4  L0  S5
0	['.', '..', '.()', '..()', '..().', '.(().)']	True	     1.0	['.', '..', '.()', '..()', '..().', '.(().)']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L2*  S4  L1  S5
0	['.', '..', '.()', '..()', '..().', '.()(.)']	True	  0.9575	['.', '..', '.()', '..()', '..().', '.()(.)']	 L0*  S0  L1*  S1 a L1 b S2 c* b* L1* a* d* S3  L2*  S4 d a L1 b c S5
0	['.', '..', '.()', '..()', '..().', '..(())']	True	     1.0	['.', '..', '.()', '..()', '.(())', '.(()).']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3  L1  S4 d* c* L1* b* a* S5
0	['.', '..', '.()', '..()', '..().', '..()()']	True	     1.0	['.', '..', '.()', '..()', '..().', '..()()']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L2*  S4  L2  S5
0	['.', '..', '.()', '..()', '..().', '..()..']	True	     1.0	['.', '..', '.()', '..()', '..().', '..()..']	 L0*  S0  L1*  S1 a L1 b S2 b* L1* a* S3  L2*  S4  L3*  S5
0	['.', '..', '.()', '..()', '..().', '..(..)']	True	     1.0	['.', '..', '.()', '..()', '..().', '..()..', '..(..)']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3  L2*  S4 d* c* L1* b* a* S5
0	['.', '..', '.()', '..()', '..(.)', '(.(.))']	True	     1.0	['.', '..', '.()', '..()', '..().', '..(.)', '(.(.))']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3 d* c* L1* b* a* S4  L0  S5
0	['.', '..', '.()', '..()', '..(.)', '.((.))']	True	     1.0	['.', '..', '.()', '..()', '..().', '..(.)', '.((.))']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3 d* c* L1* b* a* S4  L1  S5
0	['.', '..', '.()', '..()', '..(.)', '..()()']	True	  0.9683	['.', '..', '.()', '..()', '..().', '..(.)', '.().()', '..()()']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3 e* d* c* L1* b* a* f* S4 f a b L1 c d e S5
0	['.', '..', '.()', '..()', '..(.)', '..(.).']	True	     1.0	['.', '..', '.()', '..()', '..().', '..(.)', '..(.).']	 L0*  S0  L1*  S1 a b L1 c d S2 c* L1* b* S3 d* c* L1* b* a* S4  L2*  S5
0	['.', '..', '.()', '..()', '..(.)', '..(..)']	True	     1.0	['.', '..', '.()', '..()', '..().', '..(.)', '..(.).', '..(..)']	 L0*  S0  L1*  S1 a b c L1 d e f S2 d* L1* c* S3 e* d* L1* c* b* S4 f* e* d* L1* c* b* a* S5
0	['.', '..', '...', '(..)', '((.))', '((.)).']	True	     1.0	['.', '', '.', '..', '...', '(..)', '(..).', '((.))', '((.)).']	a* b* L0* c* d* S0  L0*  S1  L1*  S2 c L0 b S3 d c L0 b a S4  L2*  S5
0	['.', '..', '...', '(..)', '((.))', '((.).)']	True	  0.9924	['.', '', '.', '..', '...', '(..)', '(..).', '((.))', '((.)).', '((.).)']	a* b* c* L0* d* e* f* S0  L0*  S1  L1*  S2 d L0 c S3 e d L0 c b S4 f e d L0 c b a S5
0	['.', '..', '...', '(..)', '((.))', '(.()).']	True	  0.8212	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).']	a* b* L0* c* d* S0  L0*  S1  L0*  S2 c L0 b S3 d c L0 b a S4  L1*  S5
0	['.', '..', '...', '(..)', '((.))', '(.().)']	False	  0.8487	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).', '((()))']	a* b* c* L0* d* e* f* S0  L0*  S1  L0*  S2 d L0 c S3 e d L0 c b S4 f e d L0 c b a S5
0	['.', '..', '...', '(..)', '((.))', '(..)()']	True	  0.9984	['.', '', '.', '..', '...', '(..)', '(..).', '((.))', '((.)).', '(..)()']	a* b* L0* c* d* S0  L0*  S1  L1*  S2 c L0 b S3 e d c L0 b a f S4 f* a* b* L0* c* d* e* S5
0	['.', '..', '...', '(..)', '(.())', '((()))']	True	  0.9145	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).', '((()))']	a* b* c* L0* d* e* f* S0  L0*  S1  L0*  S2 d L0 c S3 e d L0 c b S4 f e d L0 c b a S5
0	['.', '..', '...', '(..)', '(.())', '((.)).']	False	  0.8454	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).']	a* b* L0* c* d* S0  L0*  S1  L0*  S2 c L0 b S3 d c L0 b a S4  L1*  S5
0	['.', '..', '...', '(..)', '(.())', '((.).)']	False	  0.8377	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).', '((()))']	a* b* c* L0* d* e* f* S0  L0*  S1  L0*  S2 d L0 c S3 e d L0 c b S4 f e d L0 c b a S5
0	['.', '..', '...', '(..)', '(.())', '(.()).']	True	     1.0	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).']	a* b* L0* c* d* S0  L1*  S1  L0*  S2 c L0 b S3 d c L0 b a S4  L2*  S5
0	['.', '..', '...', '(..)', '(.())', '(.().)']	True	  0.9935	['.', '', '.', '..', '...', '(..)', '(..).', '(.())', '(.()).', '(.().)']	a* b* c* L0* d* e* f* S0  L1*  S1  L0*  S2 d L0 c S3 e d L0 c b S4 f e d L0 c b a S5
0	['.', '..', '...', '(..)', '(..).', '((.).)']	True	     1.0	['.', '', '.', '..', '...', '(..)', '(..).', '(..)..', '((.).)']	a* b* L0* c* d* S0  L0*  S1  L1*  S2 c L0 b S3  L2*  S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '(..).', '(.().)']	True	     1.0	['.', '', '.', '..', '...', '(..)', '(..).', '(..)..', '(.().)']	a* b* L0* c* d* S0  L1*  S1  L0*  S2 c L0 b S3  L2*  S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '(..).', '(..())']	False	  0.8334	['.', '', '.', '..', '...', '(..)', '(..).', '(..)()']	a* b* L0* c* d* S0  L1*  S1  L2*  S2 c L0 b S3  L0*  S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '(..).', '(..)()']	True	     1.0	['.', '..', '...', '(..)', '(..).', '(..)()']	 L0*  S0  L1*  S1  L2*  S2  L0  S3  L3*  S4  L3  S5
0	['.', '..', '...', '(..)', '(..).', '(..)..']	True	     1.0	['.', '..', '...', '(..)', '(..).', '(..)..']	 L0*  S0  L1*  S1  L2*  S2  L0  S3  L3*  S4  L4*  S5
0	['.', '..', '...', '(..)', '(..).', '(....)']	True	     1.0	['.', '..', '...', '(..)', '(..).', '(..)..', '(....)']	a* L0* b* S0  L1*  S1  L2*  S2  L0  S3  L3*  S4 b L0 a S5
0	['.', '..', '...', '(..)', '(..).', '...(.)']	True	     1.0	['.', '..', '...', '(..)', '(..).', '...(.)']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3  L3*  S4 b* L0* a* S5
0	['.', '..', '...', '(..)', '(...)', '((..))']	False	   0.802	['.', '', '.', '..', '...', '.(.)', '((.))', '((.)).', '((.).)']	a* b* L0* c* d* S0  L0*  S1  L1*  S2  L0  S3 c L0 b S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '(...)', '(.(.))']	False	  0.7546	['.', '', '.', '..', '...', '..()', '(.())', '(.()).', '(.().)']	a* b* L0* c* d* S0  L1*  S1  L0*  S2  L0  S3 c L0 b S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '(...)', '(..)()']	True	     1.0	['.', '..', '...', '(..)', '(..).', '(...)', '(..)()']	a* L0* b* S0  L1*  S1  L2*  S2  L0  S3 c b L0 a d S4 d* a* L0* b* c* S5
0	['.', '..', '...', '(..)', '(...)', '(...).']	True	     1.0	['.', '..', '...', '(..)', '(..).', '(...)', '(...).']	a* L0* b* S0  L1*  S1  L2*  S2  L0  S3 b L0 a S4  L3*  S5
0	['.', '..', '...', '(..)', '(...)', '(....)']	True	     1.0	['.', '', '.', '..', '...', '(..)', '(..).', '(...)', '(...).', '(....)']	a* b* L0* c* d* S0  L1*  S1  L2*  S2  L0  S3 c L0 b S4 d c L0 b a S5
0	['.', '..', '...', '(..)', '...()', '(..())']	True	     1.0	['.', '..', '...', '(..)', '...()', '(..())']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3 b* L0* a* S4  L0  S5
0	['.', '..', '...', '(..)', '...()', '(..)()']	True	    0.99	['.', '..', '...', '(..)', '...()', '(..)()']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3 c* b* L0* a* d* S4 d a L0 b c S5
0	['.', '..', '...', '(..)', '...()', '.(.())']	True	     1.0	['.', '..', '...', '(..)', '...()', '.(.())']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3 b* L0* a* S4  L1  S5
0	['.', '..', '...', '(..)', '...()', '..(())']	True	     1.0	['.', '..', '...', '(..)', '...()', '..(())']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3 b* L0* a* S4  L2  S5
0	['.', '..', '...', '(..)', '...()', '...().']	True	     1.0	['.', '..', '...', '(..)', '...()', '...().']	 L0*  S0  L1*  S1  L2*  S2 a L0 b S3 b* L0* a* S4  L3*  S5
0	['.', '..', '...', '(..)', '...()', '...(.)']	True	     1.0	['.', '..', '...', '(..)', '...()', '...().', '...(.)']	 L0*  S0  L1*  S1  L2*  S2 a b L0 c d S3 c* L0* b* S4 d* c* L0* b* a* S5
0	['.', '..', '...', '.(.)', '((.))', '((.)).']	True	     1.0	['.', '..', '...', '.(.)', '((.))', '((.)).']	 L0*  S0  L1*  S1  L2*  S2  L1  S3  L0  S4  L3*  S5
0	['.', '..', '...', '.(.)', '((.))', '((.).)']	True	     1.0	['.', '..', '...', '.(.)', '((.))', '((.)).', '((.).)']	a* L0* b* S0  L1*  S1  L2*  S2  L1  S3  L0  S4 b L0 a S5
0	['.', '..', '...', '.(.)', '((.))', '((..))']	False	  0.8167	['.', '', '.', '..', '...', '.(.)', '((.))', '((.)).', '((.).)']	a* b* L0* c* d* S0  L0*  S1  L1*  S2  L0  S3 c L0 b S4 d c L0 b a S5
0	['.', '..', '...', '.(.)', '((.))', '(..())']	True	     1.0	['.', '', '.', '()', '().', '()..', '().()', '().().', '(..())']	a* b* L0* c* d* S0  L0  S1  L1*  S2  L0*  S3 c L0 b S4 d c L0 b a S5
0	['.', '..', '...', '.(.)', '((.))', '.(.)()']	True	     1.0	['.', '..', '...', '.(.)', '((.))', '.(.)()']	 L0*  S0  L1*  S1  L2*  S2  L1  S3 a L0 b S4 b* L0* a* S5
0	['.', '..', '...', '.(.)', '.(())', '((()))']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(())', '((()))']	 L0*  S0 a* b* L1* c* d* S1  L1*  S2 c L1 b S3 d c L1 b a S4  L0  S5
0	['.', '..', '...', '.(.)', '.(())', '.(()).']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(())', '.(()).']	 L0*  S0 a* b* L1* c* d* S1  L1*  S2 c L1 b S3 d c L1 b a S4  L2*  S5
0	['.', '..', '...', '.(.)', '.(())', '.(().)']	True	  0.9935	['.', '..', '...', '.(.)', '.(.).', '.(())', '.(()).', '.(().)']	 L0*  S0 a* b* c* L1* d* e* f* S1  L1*  S2 d L1 c S3 e d L1 c b S4 f e d L1 c b a S5
0	['.', '..', '...', '.(.)', '.(())', '.(.)()']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(())', '..()()', '.(.)()']	 L0*  S0 a* b* L1* c* d* S1  L1*  S2 c L1 b S3 e d c L1 b a f S4 f* a* b* L1* c* d* e* S5
0	['.', '..', '...', '.(.)', '.(.).', '((.).)']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '((.).)']	 L0*  S0  L1*  S1  L2*  S2  L1  S3  L3*  S4  L0  S5
0	['.', '..', '...', '.(.)', '.(.).', '.(.())']	False	  0.8334	['.', '..', '...', '.(.)', '.(.).', '.(.)()']	 L0*  S0 a* b* L1* c* d* S1  L2*  S2 c L1 b S3  L1*  S4 d c L1 b a S5
0	['.', '..', '...', '.(.)', '.(.).', '.(.)()']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(.)()']	 L0*  S0  L1*  S1  L2*  S2  L1  S3  L3*  S4  L3  S5
0	['.', '..', '...', '.(.)', '.(.).', '.(.)..']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(.)..']	 L0*  S0  L1*  S1  L2*  S2  L1  S3  L3*  S4  L4*  S5
0	['.', '..', '...', '.(.)', '.(.).', '.(...)']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(.)..', '.(...)']	 L0*  S0 a* L1* b* S1  L2*  S2  L1  S3  L3*  S4 b L1 a S5
0	['.', '..', '...', '.(.)', '.(.).', '...(.)']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '...(.)']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3  L3*  S4 b* L1* a* S5
0	['.', '..', '...', '.(.)', '.(..)', '((..))']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(..)', '((..))']	 L0*  S0 a* L1* b* S1  L2*  S2  L1  S3 b L1 a S4  L0  S5
0	['.', '..', '...', '.(.)', '.(..)', '.((.))']	False	  0.7639	['.', '..', '...', '..()', '.(())', '.(()).', '.(().)']	 L0*  S0 a* b* L1* c* d* S1  L1*  S2  L1  S3 c L1 b S4 d c L1 b a S5
0	['.', '..', '...', '.(.)', '.(..)', '.(.)()']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(..)', '.(.)()']	 L0*  S0 a* L1* b* S1  L2*  S2  L1  S3 c b L1 a d S4 d* a* L1* b* c* S5
0	['.', '..', '...', '.(.)', '.(..)', '.(..).']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(..)', '.(..).']	 L0*  S0 a* L1* b* S1  L2*  S2  L1  S3 b L1 a S4  L3*  S5
0	['.', '..', '...', '.(.)', '.(..)', '.(...)']	True	     1.0	['.', '..', '...', '.(.)', '.(.).', '.(..)', '.(..).', '.(...)']	 L0*  S0 a* b* L1* c* d* S1  L2*  S2  L1  S3 c L1 b S4 d c L1 b a S5
0	['.', '..', '...', '.(.)', '...()', '(..())']	True	     1.0	['.', '..', '...', '.(.)', '...()', '(..())']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3 b* L1* a* S4  L0  S5
0	['.', '..', '...', '.(.)', '...()', '.(.())']	True	     1.0	['.', '..', '...', '.(.)', '...()', '.(.())']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3 b* L1* a* S4  L1  S5
0	['.', '..', '...', '.(.)', '...()', '.(.)()']	True	  0.9828	['.', '..', '...', '.(.)', '...()', '.(.)()']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3 c* b* L1* a* d* S4 d a L1 b c S5
0	['.', '..', '...', '.(.)', '...()', '..(())']	True	     1.0	['.', '..', '...', '.(.)', '...()', '..(())']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3 b* L1* a* S4  L2  S5
0	['.', '..', '...', '.(.)', '...()', '...().']	True	     1.0	['.', '..', '...', '.(.)', '...()', '...().']	 L0*  S0  L1*  S1  L2*  S2 a L1 b S3 b* L1* a* S4  L3*  S5
0	['.', '..', '...', '.(.)', '...()', '...(.)']	True	     1.0	['.', '..', '...', '.(.)', '...()', '...().', '...(.)']	 L0*  S0  L1*  S1  L2*  S2 a b L1 c d S3 c* L1* b* S4 d* c* L1* b* a* S5
0	['.', '..', '...', '..()', '(.())', '((()))']	True	     1.0	['.', '', '.', '..', '...', '..()', '(.())', '(.()).', '((()))']	a* b* L0* c* d* S0  L0*  S1  L1*  S2  L1  S3 c L0 b S4 d c L0 b a S5
